scheme,alpha,size,family,parameter,balanced_accuracy,accuracy,auc,score_std
source,1e-05,12,logistic,1.0,0.503343837535014,0.5080624742389448,0.5631676003734827,0.04699978285659894
source,1e-05,12,logistic,10.0,0.5211134453781513,0.5267561679326385,0.5603338001867414,0.0652281385136524
source,1e-05,12,svm,0.01,0.5331057422969188,0.5346390508155214,0.5579131652661065,0.11182520165329334
source,1e-05,12,svm,0.1,0.503343837535014,0.5080624742389448,0.5571942110177404,0.04699978285659894
source,1e-05,12,svm,1.0,0.5294467787114846,0.5350895012659719,0.5521008403361345,0.06931118883271817
source,1e-05,12,svm,10.0,0.5211134453781513,0.5267561679326385,0.5453139589169002,0.0652281385136524
source,1e-05,12,lda,0.1,0.5116771708683474,0.5163958075722781,0.5521895424836601,0.062401372958041705
source,1e-05,12,lda,0.5,0.532125350140056,0.5336586586586587,0.5601295518207283,0.08981341786015891
source,1e-05,12,lda,0.9,0.5941176470588235,0.5995112759818642,0.5845016339869281,0.07245732590924643
combined,1e-05,8,logistic,0.01,0.5712009803921568,0.5735853500559382,0.5598494397759104,0.04859682879109045
combined,1e-05,8,logistic,0.1,0.48616946778711484,0.48621562739209795,0.5543277310924369,0.03840249556177348
combined,1e-05,8,logistic,1.0,0.4837885154061625,0.4783239121474415,0.5181139122315592,0.06544495127992503
combined,1e-05,8,logistic,10.0,0.4900385154061625,0.48567685332391214,0.5190277777777778,0.07404925780680433
combined,1e-05,8,svm,0.01,0.4945028011204482,0.4945489607254313,0.5580590569561157,0.05292084035781071
combined,1e-05,8,svm,0.1,0.4727766106442577,0.4699905788141082,0.5200420168067227,0.06101074012903415
combined,1e-05,8,svm,1.0,0.4962885154061625,0.49183742566095506,0.5193265639589169,0.07314632767364383
combined,1e-05,8,svm,10.0,0.4962885154061625,0.49183742566095506,0.5196860410830999,0.07314632767364383
combined,1e-05,8,lda,0.1,0.4894432773109244,0.4875831714067008,0.5269105975723622,0.046416172279988045
combined,1e-05,8,lda,0.5,0.5331057422969188,0.5355105105105105,0.5565126050420168,0.05980220979385543
combined,1e-05,8,lda,0.9,0.5681372549019608,0.5710828475534357,0.5670343137254902,0.028591503081211132
combined,1e-05,12,logistic,0.01,0.5681372549019608,0.5710828475534357,0.5646802054154996,0.028591503081211132
combined,1e-05,12,logistic,0.1,0.4872724089635854,0.48561944297238413,0.5629656862745098,0.03959378118063167
combined,1e-05,12,logistic,1.0,0.4665266106442577,0.46263763763763766,0.5268475723622782,0.05319397672599225
combined,1e-05,12,logistic,10.0,0.4873599439775911,0.48600659483012426,0.5312091503267974,0.05118309924736198
combined,1e-05,12,svm,0.01,0.49352240896358546,0.4929723841488547,0.5636799719887955,0.030399658938030157
combined,1e-05,12,svm,0.1,0.4790266106442577,0.476747335570865,0.5240861344537815,0.0654466497169904
combined,1e-05,12,svm,1.0,0.49360994397759106,0.492763351586881,0.5245436507936508,0.05791609713855311
combined,1e-05,12,svm,10.0,0.5009628851540616,0.49952010834363775,0.5253011204481792,0.06795994798155014
combined,1e-05,12,lda,0.1,0.4873599439775911,0.4866027792498381,0.5242845471521942,0.05713114169738374
combined,1e-05,12,lda,0.5,0.5164390756302522,0.5188438438438439,0.5598949579831933,0.041404556357995954
combined,1e-05,12,lda,0.9,0.5670343137254902,0.5710828475534357,0.5703349673202615,0.030527253503370606
combined,1e-05,15,logistic,0.01,0.5681372549019608,0.5710828475534357,0.5691456582633053,0.028591503081211132
combined,1e-05,15,logistic,0.1,0.49143907563025213,0.4920464582229288,0.5585971055088702,0.050716668112735515
combined,1e-05,15,logistic,1.0,0.4665266106442577,0.46263763763763766,0.5321860410830999,0.05319397672599225
combined,1e-05,15,logistic,10.0,0.45343137254901966,0.45222281104634043,0.506701680672269,0.05562807646499827
combined,1e-05,15,svm,0.01,0.4851890756302521,0.4846390508155214,0.5578408029878619,0.017810947002046648
combined,1e-05,15,svm,0.1,0.46860994397759104,0.4642142142142142,0.5291129785247433,0.053821538141277936
combined,1e-05,15,svm,1.0,0.4450980392156863,0.44388947771300713,0.5064075630252101,0.05548101496831729
combined,1e-05,15,svm,10.0,0.43616946778711485,0.4371327209562504,0.49433006535947716,0.058722861372878785
combined,1e-05,15,lda,0.1,0.4894432773109244,0.4875831714067008,0.5286799719887955,0.046416172279988045
combined,1e-05,15,lda,0.5,0.5164390756302522,0.5188438438438439,0.5612173202614379,0.041404556357995954
combined,1e-05,15,lda,0.9,0.5598039215686275,0.5627495142201024,0.5756921101774043,0.01967716504077848
source,0.001,6,logistic,0.01,0.6110294117647058,0.6116233880939763,0.6098190943043884,0.05663196915873446
source,0.001,6,logistic,0.1,0.5990371148459384,0.6028028028028027,0.6160924369747899,0.13054318717317295
source,0.001,6,logistic,1.0,0.590703781512605,0.5944694694694694,0.5904773576097105,0.12278306815281
source,0.001,6,logistic,10.0,0.546358543417367,0.5489872225166342,0.5800641923436041,0.12960673376288934
source,0.001,6,svm,0.01,0.5990371148459384,0.6028028028028027,0.6156570961718021,0.13054318717317295
source,0.001,6,svm,0.1,0.590703781512605,0.5944694694694694,0.5877614379084968,0.12278306815281
source,0.001,6,svm,1.0,0.5484418767507003,0.5537831949596655,0.5783169934640523,0.12127577027191948
source,0.001,6,svm,10.0,0.5484418767507003,0.5537831949596655,0.5752019140989729,0.12127577027191948
source,0.001,6,lda,0.1,0.590703781512605,0.5944694694694694,0.6010947712418301,0.12278306815281
source,0.001,6,lda,0.5,0.612517507002801,0.6145645645645645,0.6169654528478058,0.102632262201779
source,0.001,6,lda,0.9,0.6110294117647058,0.6116233880939763,0.6121008403361344,0.05663196915873446
source,0.001,12,logistic,0.01,0.6120098039215687,0.6151062827533416,0.6129330065359477,0.049061256816506714
source,0.001,12,logistic,0.1,0.5458508403361344,0.5461005122769829,0.6045903361344538,0.11064738047987156
source,0.001,12,logistic,1.0,0.5295693277310924,0.5335129246893953,0.5790231092436975,0.08032542311247069
source,0.001,12,logistic,10.0,0.5087359943977592,0.5116660778425484,0.5668814192343604,0.057639487696056126
source,0.001,12,svm,0.01,0.5468312324929973,0.5486030147794854,0.6025046685340802,0.08971207541793325
source,0.001,12,svm,0.1,0.5295693277310924,0.5335129246893953,0.5732072829131654,0.08032542311247069
source,0.001,12,svm,1.0,0.5066526610644257,0.5100895012659719,0.5620576563958917,0.07374861727487456
source,0.001,12,svm,10.0,0.5066526610644257,0.5100895012659719,0.5593394024276377,0.07374861727487456
source,0.001,12,lda,0.1,0.5295693277310924,0.5325869987634694,0.5830333800186742,0.09010460734537444
source,0.001,12,lda,0.5,0.5697478991596638,0.5735485485485485,0.6086753034547152,0.07833421102617875
source,0.001,12,lda,0.9,0.626593137254902,0.6317184831890714,0.6209068627450981,0.03744014617609766
combined,0.001,8,logistic,0.01,0.6224264705882353,0.6240358005063887,0.581859243697479,0.039596547198522965
combined,0.001,8,logistic,0.1,0.5301645658263305,0.5277365600895012,0.5816748366013071,0.07669963983975205
combined,0.001,8,logistic,1.0,0.49138655462184877,0.4819275157510452,0.541359710550887,0.09468814343801306
combined,0.001,8,logistic,10.0,0.505969887955182,0.49761379026084906,0.5371545284780579,0.09427766840146239
combined,0.001,8,svm,0.01,0.5364145658263305,0.5350895012659719,0.5801669000933707,0.06726393703813913
combined,0.001,8,svm,0.1,0.4907913165266107,0.48290790790790794,0.541577964519141,0.0846186548054004
combined,0.001,8,svm,1.0,0.4997198879551821,0.4902608490843785,0.5389612511671336,0.0891826816221977
combined,0.001,8,svm,10.0,0.505969887955182,0.49761379026084906,0.5388795518207283,0.09427766840146239
combined,0.001,8,lda,0.1,0.5043942577030812,0.49701760584113525,0.539312558356676,0.09883489598684894
combined,0.001,8,lda,0.5,0.5676645658263305,0.5692942942942942,0.5800256769374417,0.055984241637908806
combined,0.001,8,lda,0.9,0.6025735294117647,0.6064432079137961,0.5857107843137255,0.03681668438889166
combined,0.001,12,logistic,0.01,0.5732843137254902,0.5778396043101925,0.5963468720821662,0.02030027376553787
combined,0.001,12,logistic,0.1,0.5239145658263306,0.5209798033327445,0.5850081699346406,0.06804456487800845
combined,0.001,12,logistic,1.0,0.4824579831932773,0.4745745745745746,0.5481057422969187,0.08929836420155894
combined,0.001,12,logistic,10.0,0.512219887955182,0.5052964729435317,0.5498202614379084,0.09791696559679633
combined,0.001,12,svm,0.01,0.5364145658263305,0.5350895012659719,0.5867355275443511,0.06726393703813913
combined,0.001,12,svm,0.1,0.48870798319327735,0.4819275157510452,0.5499731559290383,0.09274365867499733
combined,0.001,12,svm,1.0,0.49495798319327733,0.48961019843372783,0.5474568160597573,0.10163305943604996
combined,0.001,12,svm,10.0,0.486624649859944,0.48127686510039447,0.5468043884220355,0.11277071407242435
combined,0.001,12,lda,0.1,0.48870798319327735,0.4819275157510452,0.5427100840336134,0.09274365867499733
combined,0.001,12,lda,0.5,0.5655812324929972,0.5677177177177177,0.586000233426704,0.06142156556690237
combined,0.001,12,lda,0.9,0.5732843137254902,0.5778396043101925,0.5957107843137255,0.02030027376553787
combined,0.001,15,logistic,0.01,0.5806372549019607,0.5845963610669493,0.5982469654528478,0.014164885565490101
combined,0.001,15,logistic,0.1,0.5218312324929972,0.5199994111758818,0.5784990662931839,0.053314650254438434
combined,0.001,15,logistic,1.0,0.480374649859944,0.47359418241771184,0.5437710084033613,0.1005470624974574
combined,0.001,15,logistic,10.0,0.4745098039215686,0.47091650474003416,0.5205905695611578,0.05263619488449456
combined,0.001,15,svm,0.01,0.5218312324929972,0.5199994111758818,0.5847689075630251,0.053314650254438434
combined,0.001,15,svm,0.1,0.47412464985994396,0.4662412412412412,0.543813025210084,0.09666247727338968
combined,0.001,15,svm,1.0,0.4807598039215687,0.4776732614967909,0.5224206349206348,0.059972941002100016
combined,0.001,15,svm,10.0,0.45822829131652665,0.4574029912265206,0.4903816526610645,0.04029301256700817
combined,0.001,15,lda,0.1,0.48870798319327735,0.4819275157510452,0.5415546218487395,0.09274365867499733
combined,0.001,15,lda,0.5,0.5509978991596639,0.5526276276276276,0.5894526143790849,0.052992603400514635
combined,0.001,15,lda,0.9,0.5732843137254902,0.5778396043101925,0.6030287114845938,0.02030027376553787
source,0.03,6,logistic,0.01,0.5599264705882353,0.560035035035035,0.5687126517273576,0.05602889712079019
source,0.03,6,logistic,0.1,0.5405812324929973,0.5403241476770888,0.5555543884220355,0.10948823005231378
source,0.03,6,logistic,1.0,0.49721638655462186,0.4984366719660837,0.548827030812325,0.14150615256635557
source,0.03,6,logistic,10.0,0.5055497198879552,0.507695931225343,0.5490838001867413,0.1305001675674829
source,0.03,6,svm,0.01,0.5343312324929972,0.5335673909203321,0.5567857142857143,0.10037518794829717
source,0.03,6,svm,0.1,0.49721638655462186,0.4984366719660837,0.5417051820728291,0.14150615256635557
source,0.03,6,svm,1.0,0.5055497198879552,0.507695931225343,0.537952847805789,0.1305001675674829
source,0.03,6,svm,10.0,0.5055497198879552,0.507695931225343,0.5393417366946779,0.1305001675674829
source,0.03,6,lda,0.1,0.5055497198879552,0.507695931225343,0.5439869281045752,0.1305001675674829
source,0.03,6,lda,0.5,0.5530812324929972,0.5530118353647766,0.5593067226890756,0.0833114197270221
source,0.03,6,lda,0.9,0.551593137254902,0.5517017017017016,0.5731944444444445,0.0502642240020959
source,0.03,12,logistic,0.01,0.5661764705882353,0.5683139021374315,0.5783064892623717,0.03702413911007573
source,0.03,12,logistic,0.1,0.5441526610644258,0.5486030147794854,0.5528781512605042,0.09309439456660377
source,0.03,12,logistic,1.0,0.5132878151260505,0.518477300830242,0.5518055555555555,0.09016010351848958
source,0.03,12,logistic,10.0,0.5142682072829132,0.5209798033327445,0.5488702147525677,0.07525283146280728
source,0.03,12,svm,0.01,0.5441526610644258,0.5486030147794854,0.5558951914098973,0.09309439456660377
source,0.03,12,svm,0.1,0.520640756302521,0.5252340575869987,0.5492670401493931,0.10122841303409
source,0.03,12,svm,1.0,0.5142682072829132,0.5209798033327445,0.5515277777777778,0.07525283146280728
source,0.03,12,svm,10.0,0.5142682072829132,0.5209798033327445,0.5504166666666667,0.07525283146280728
source,0.03,12,lda,0.1,0.5289740896358543,0.534493316846258,0.5489297385620915,0.09560522989807
source,0.03,12,lda,0.5,0.5566526610644258,0.5652152152152152,0.5580193744164332,0.08056330338028128
source,0.03,12,lda,0.9,0.576593137254902,0.5775731613966908,0.5838620448179271,0.039836537636606176
combined,0.03,8,logistic,0.01,0.5426645658263305,0.5451657539892834,0.5534337068160597,0.10977234748160564
combined,0.03,8,logistic,0.1,0.5349264705882353,0.5369442972384149,0.5556781045751634,0.10745278059533929
combined,0.03,8,logistic,1.0,0.504656862745098,0.5049667314373196,0.5394362745098039,0.09248524791357407
combined,0.03,8,logistic,10.0,0.5129901960784313,0.5142259906965789,0.5324042950513539,0.07950097869350839
combined,0.03,8,svm,0.01,0.5349264705882353,0.5369442972384149,0.5610527544351074,0.10745278059533929
combined,0.03,8,svm,0.1,0.5019782913165266,0.5049667314373196,0.5371930438842203,0.08988753573680246
combined,0.03,8,svm,1.0,0.5129901960784313,0.5142259906965789,0.5349101307189543,0.07950097869350839
combined,0.03,8,svm,10.0,0.5129901960784313,0.5142259906965789,0.5355637254901962,0.07950097869350839
combined,0.03,8,lda,0.1,0.5103116246498599,0.5142259906965789,0.5351739028944911,0.07685165855041234
combined,0.03,8,lda,0.5,0.5495098039215687,0.5535564976741447,0.5645074696545285,0.1102254688320206
combined,0.03,8,lda,0.9,0.5489145658263306,0.552518695165754,0.5547619047619048,0.10832006929748567
combined,0.03,12,logistic,0.01,0.5614145658263305,0.5666283930989814,0.5545553221288515,0.11347956568935808
combined,0.03,12,logistic,0.1,0.5370098039215686,0.5379246893952776,0.5570459850606909,0.08964425183878484
combined,0.03,12,logistic,1.0,0.5171568627450981,0.519076429370547,0.5409617180205416,0.1061988431398838
combined,0.03,12,logistic,10.0,0.504656862745098,0.5064888417829594,0.5376447245564893,0.08872819842037266
combined,0.03,12,svm,0.01,0.5370098039215686,0.5379246893952776,0.5579598506069094,0.08964425183878484
combined,0.03,12,svm,0.1,0.5155812324929971,0.5184802449508332,0.5424929971988796,0.10882173438466108
combined,0.03,12,svm,1.0,0.5182598039215687,0.520002355296473,0.5360597572362278,0.10310706754598133
combined,0.03,12,svm,10.0,0.5245098039215687,0.5267591120532298,0.5272315592903829,0.11133172063008111
combined,0.03,12,lda,0.1,0.5239145658263306,0.5286654301360184,0.5400758636788048,0.0958180851860202
combined,0.03,12,lda,0.5,0.557843137254902,0.5612936465877643,0.5581570961718021,0.09882690107330554
combined,0.03,12,lda,0.9,0.5593312324929972,0.5657024671730554,0.5591398225957049,0.08946889678007364
combined,0.03,15,logistic,0.01,0.5530812324929972,0.5573691338397221,0.5616024743230625,0.10663962485000114
combined,0.03,15,logistic,0.1,0.5370098039215686,0.5379246893952776,0.5527602707749767,0.08964425183878484
combined,0.03,15,logistic,1.0,0.5019782913165266,0.5049667314373196,0.5388375350140057,0.08988753573680246
combined,0.03,15,logistic,10.0,0.49781162464985995,0.5001162927633516,0.5235224089635855,0.06297010701964026
combined,0.03,15,svm,0.01,0.5432598039215686,0.5446814461520344,0.5560924369747899,0.09951855703799686
combined,0.03,15,svm,0.1,0.5019782913165266,0.5049667314373196,0.5420133053221289,0.08988753573680246
combined,0.03,15,svm,1.0,0.4904586834733894,0.4933595360065948,0.5239145658263304,0.0543723314961736
combined,0.03,15,svm,10.0,0.4862920168067227,0.4875831714067008,0.5153104575163399,0.04127973068334678
combined,0.03,15,lda,0.1,0.5061449579831933,0.5126494141200024,0.5408274976657329,0.09580412709133117
combined,0.03,15,lda,0.5,0.5432598039215686,0.5446814461520344,0.5606781045751634,0.09951855703799686
combined,0.03,15,lda,0.9,0.5739145658263305,0.5807925572631455,0.5630123716153128,0.08270094656616034
source,0.3,6,logistic,0.01,0.611624649859944,0.6151636931048696,0.621547619047619,0.08895680066064111
source,0.3,6,logistic,0.1,0.6053746498599439,0.607810751928399,0.6070413165266106,0.08515516300380545
source,0.3,6,logistic,1.0,0.6012079831932773,0.6014382029087911,0.6106150793650793,0.0854470566085292
source,0.3,6,logistic,10.0,0.6012079831932773,0.6014382029087911,0.6098797852474322,0.0854470566085292
source,0.3,6,svm,0.01,0.6053746498599439,0.607810751928399,0.6088667133520075,0.08515516300380545
source,0.3,6,svm,0.1,0.576593137254902,0.5789951716422305,0.6037873482726425,0.07355595925985499
source,0.3,6,svm,1.0,0.576593137254902,0.5789951716422305,0.6052579365079366,0.07355595925985499
source,0.3,6,svm,10.0,0.576593137254902,0.5789951716422305,0.6066468253968255,0.07355595925985499
source,0.3,6,lda,0.1,0.576593137254902,0.5789951716422305,0.6086507936507937,0.07355595925985499
source,0.3,6,lda,0.5,0.6053746498599439,0.607810751928399,0.6066818394024276,0.08515516300380545
source,0.3,6,lda,0.9,0.617874649859944,0.6225166342813402,0.6203769841269842,0.09427472079698458
source,0.3,12,logistic,0.01,0.6018032212885154,0.6010539951716423,0.6191118113912232,0.0788584513815646
source,0.3,12,logistic,0.1,0.5970413165266106,0.6010539951716423,0.6105520541549954,0.0808885142620344
source,0.3,12,logistic,1.0,0.5907913165266107,0.592720661838309,0.6100175070028011,0.07865702375079557
source,0.3,12,logistic,10.0,0.5907913165266107,0.592720661838309,0.607719421101774,0.07865702375079557
source,0.3,12,svm,0.01,0.599124649859944,0.6026305717482188,0.6151155462184874,0.07733268876923904
source,0.3,12,svm,0.1,0.5782913165266106,0.5780147794853677,0.6034500466853409,0.07290058353043129
source,0.3,12,svm,1.0,0.5782913165266106,0.5780147794853677,0.6064507469654529,0.07290058353043129
source,0.3,12,svm,10.0,0.5782913165266106,0.5780147794853677,0.6062931839402428,0.07290058353043129
source,0.3,12,lda,0.1,0.5797794117647059,0.5799210975681564,0.6026563958916901,0.061093687443080386
source,0.3,12,lda,0.5,0.6053746498599439,0.6093873285049756,0.6176972455648926,0.08298480607272628
source,0.3,12,lda,0.9,0.6074579831932774,0.6097170700111877,0.6226844070961718,0.06922292816933755
combined,0.3,8,logistic,0.01,0.5643032212885154,0.5633118412530178,0.5829236694677871,0.13816163244606755
combined,0.3,8,logistic,0.1,0.5637079831932773,0.5648884178295943,0.5865394491129785,0.12085808715065542
combined,0.3,8,logistic,1.0,0.5559698879551821,0.555629158570335,0.5807434640522876,0.1403200286594923
combined,0.3,8,logistic,10.0,0.5497198879551821,0.5482762173938645,0.5865382819794585,0.1338717634595794
combined,0.3,8,svm,0.01,0.5637079831932773,0.5648884178295943,0.5886041083099907,0.12085808715065542
combined,0.3,8,svm,0.1,0.5497198879551821,0.5482762173938645,0.5858473389355743,0.1338717634595794
combined,0.3,8,svm,1.0,0.5518032212885154,0.5501825354766532,0.5853513071895424,0.11482715417367294
combined,0.3,8,svm,10.0,0.5518032212885154,0.5501825354766532,0.5872362278244632,0.11482715417367294
combined,0.3,8,lda,0.1,0.5574579831932773,0.5575354766531238,0.5841386554621848,0.11465668546156364
combined,0.3,8,lda,0.5,0.5610294117647059,0.5648884178295943,0.5906244164332399,0.11807825391850489
combined,0.3,8,lda,0.9,0.5726365546218488,0.5716451745863511,0.5842915499533147,0.1311362392480476
combined,0.3,12,logistic,0.01,0.5663865546218487,0.5654846022493081,0.6029761904761906,0.12563224284792784
combined,0.3,12,logistic,0.1,0.5601365546218487,0.5575354766531238,0.5974346405228759,0.11719141645214277
combined,0.3,12,logistic,1.0,0.5705532212885154,0.5716451745863511,0.5864005602240897,0.13429176235519732
combined,0.3,12,logistic,10.0,0.5455532212885155,0.5440219631396102,0.5788690476190477,0.10688685752833124
combined,0.3,12,svm,0.01,0.5893032212885154,0.5898339515986575,0.5994012605042017,0.11274147877982056
combined,0.3,12,svm,0.1,0.5580532212885154,0.5575354766531238,0.5882866479925304,0.12042403347321798
combined,0.3,12,svm,1.0,0.5455532212885155,0.5440219631396102,0.580280112044818,0.10688685752833124
combined,0.3,12,svm,10.0,0.5455532212885155,0.544618147559324,0.5647303921568627,0.1108902567937219
combined,0.3,12,lda,0.1,0.555374649859944,0.5569392922334099,0.591342203548086,0.12195402278027755
combined,0.3,12,lda,0.5,0.586624649859944,0.5892377671789437,0.6019000933706815,0.11006459452082017
combined,0.3,12,lda,0.9,0.5574579831932773,0.5581316610728375,0.5998015873015874,0.11404428744405821
combined,0.3,15,logistic,0.01,0.5663865546218487,0.5654846022493081,0.6060912698412698,0.12563224284792784
combined,0.3,15,logistic,0.1,0.5684698879551822,0.565868809986457,0.5993242296918767,0.11258435942595137
combined,0.3,15,logistic,1.0,0.5705532212885154,0.5716451745863511,0.5779003267973857,0.13429176235519732
combined,0.3,15,logistic,10.0,0.5236169467787115,0.5221751162927634,0.5555940709617181,0.10239253325095946
combined,0.3,15,svm,0.01,0.5893032212885154,0.5898339515986575,0.5974404761904761,0.11274147877982056
combined,0.3,15,svm,0.1,0.5580532212885154,0.5575354766531238,0.5810597572362278,0.12042403347321798
combined,0.3,15,svm,1.0,0.5455532212885155,0.5440219631396102,0.5626038748832867,0.10688685752833124
combined,0.3,15,svm,10.0,0.5292717086834734,0.5260422186892775,0.5283006535947712,0.049305057908529286
combined,0.3,15,lda,0.1,0.555374649859944,0.5569392922334099,0.5851505602240896,0.12195402278027755
combined,0.3,15,lda,0.5,0.586624649859944,0.5892377671789437,0.5970424836601307,0.11006459452082017
combined,0.3,15,lda,0.9,0.5657913165266106,0.5664649944061708,0.6051377217553688,0.10957660884257658
